# RL State Records - Total packets: 9600
# Initial μ: 1, Initial loss rate: 0.01
# Hybrid loss enabled: 1, Hybrid weight: 0.3
frame_id,packet_index,mu_used,Rt,loss_rate,reward,send_time,recivied_time,deadline,bandwidth_utilization,p_delay,p_loss,p_mddl,current_delay
85,1,1,0,0,-1.3306,76.837,76.857,2.96667,0.726662,0.13,0,1,20
85,2,1,0,0,-1.3306,76.869,76.889,2.96667,0.726662,0.13,0,1,20
85,3,1,0,0,-1.3306,76.902,76.922,2.96667,0.726662,0.13,0,1,20
85,4,1,0,0,-1.3306,76.935,76.955,2.96667,0.726662,0.13,0,1,20
85,5,1,0,0,-1.3306,76.969,76.989,2.96667,0.726662,0.13,0,1,20
85,6,1,0,0,-1.3306,76.97,76.99,2.96667,0.726662,0.13,0,1,20
85,7,1,0,0,-1.3306,77.002,77.022,2.96667,0.726662,0.13,0,1,20
85,8,1,0,0,-1.3306,77.053,77.073,2.96667,0.726662,0.13,0,1,20
85,9,1,0,0,-1.3306,77.081,77.101,2.96667,0.726662,0.13,0,1,20
85,10,1,0,0,-1.3306,77.115,77.135,2.96667,0.726662,0.13,0,1,20
85,11,1,0,0,-1.3306,77.147,77.167,2.96667,0.726662,0.13,0,1,20
85,12,1,0,0,-1.3306,77.178,77.198,2.96667,0.726662,0.13,0,1,20
85,13,1,0,0,-1.3306,77.212,77.232,2.96667,0.726662,0.13,0,1,20
85,14,1,0,0,-1.3306,77.243,77.263,2.96667,0.726662,0.13,0,1,20
85,15,1,0,0,-1.56545,77.276,77.296,2.96667,0.489449,0.13,0,1,20
85,16,1,0,0,-1.56545,77.307,77.327,2.96667,0.489449,0.13,0,1,20
85,17,1,0,0,-1.56545,77.34,77.36,2.96667,0.489449,0.13,0,1,20
85,18,1,0,0,-1.56545,77.371,77.391,2.96667,0.489449,0.13,0,1,20
85,19,1,0,0,-1.56545,77.405,77.425,2.96667,0.489449,0.13,0,1,20
85,20,1,0,0,-1.56545,77.436,77.456,2.96667,0.489449,0.13,0,1,20
85,21,1,0,0,-1.56545,77.469,77.489,2.96667,0.489449,0.13,0,1,20
85,22,1,0,0,-1.56545,77.5,77.52,2.96667,0.489449,0.13,0,1,20
85,23,1,0,0,-1.56545,77.501,77.521,2.96667,0.489449,0.13,0,1,20
85,24,1,0,0,-1.56545,77.526,77.546,2.96667,0.489449,0.13,0,1,20
85,25,1,0,0,-1.56545,77.557,77.577,2.96667,0.489449,0.13,0,1,20
85,26,1,0,0,-1.56545,77.591,77.611,2.96667,0.489449,0.13,0,1,20
85,27,1,0,0,-1.54292,77.622,77.642,2.96667,0.512198,0.13,0,1,20
85,28,1,0,0,-1.54292,77.654,77.674,2.96667,0.512198,0.13,0,1,20
85,29,1,0,0,-1.63515,77.684,77.704,2.96667,0.419039,0.13,0,1,20
86,0,1,0,0,-0.635152,77.715,77.735,3,0.419039,0.13,0,0,20
86,1,1,0,0,-1.86656,77.753,77.773,3,0.185293,0.13,0,1,20
86,2,1,0,0,-1.86643,77.791,77.811,3,0.185428,0.13,0,1,20
86,3,1,0,0,-1.86629,77.829,77.849,3,0.185563,0.13,0,1,20
86,4,1,0,0,-1.86629,77.868,77.888,3,0.185563,0.13,0,1,20
86,5,1,0,0,-1.86616,77.907,77.927,3,0.185698,0.13,0,1,20
86,6,1,0,0,-1.86603,77.944,77.964,3,0.185833,0.13,0,1,20
86,7,1,0,0,-1.86603,77.982,78.002,3,0.185833,0.13,0,1,20
86,8,1,0,0,-1.86589,78.011,78.031,3,0.185968,0.13,0,1,20
86,9,1,0,0,-1.86589,78.012,78.032,3,0.185968,0.13,0,1,20
86,10,1,0,0,-1.86576,78.05,78.07,3,0.186103,0.13,0,1,20
86,11,1,0,0,-1.86562,78.089,78.109,3,0.186238,0.13,0,1,20
86,12,1,0,0,-1.86549,78.127,78.147,3,0.186372,0.13,0,1,20
86,13,1,0,0,-1.86549,78.166,78.186,3,0.186372,0.13,0,1,20
86,14,1,0,0,-1.86536,78.205,78.225,3,0.186507,0.13,0,1,20
86,15,1,0,0,-1.86523,78.245,78.265,3,0.186637,0.13,0,1,20
86,16,1,0,0,-1.72052,78.285,78.305,3,0.332806,0.13,0,1,20
86,17,1,0,0,-1.72028,78.323,78.343,3,0.333047,0.13,0,1,20
86,18,1,0,0,-1.72028,78.362,78.382,3,0.333047,0.13,0,1,20
86,19,1,0,0,-1.72005,78.401,78.421,3,0.333287,0.13,0,1,20
86,20,1,0,0,-1.72005,78.441,78.461,3,0.333287,0.13,0,1,20
86,21,1,0,0,-1.72005,78.481,78.501,3,0.333287,0.13,0,1,20
86,22,1,0,0,-1.72005,78.525,78.545,3,0.333287,0.13,0,1,20
86,23,1,0,0,-1.72005,78.565,78.585,3,0.333287,0.13,0,1,20
86,24,1,0,0,-1.76167,78.603,78.623,3,0.29124,0.13,0,1,20
86,25,1,0,0,-1.76167,78.604,78.624,3,0.29124,0.13,0,1,20
86,26,1,0,0,-1.76167,78.65,78.67,3,0.29124,0.13,0,1,20
86,27,1,0,0,-1.76167,78.695,78.715,3,0.29124,0.13,0,1,20
86,28,1,0,0,-1.76167,78.739,78.759,3,0.29124,0.13,0,1,20
86,29,1,0,0,-1.84596,78.784,78.804,3,0.206104,0.13,0,1,20
87,0,1,0,0,-0.845957,78.834,78.854,3.03333,0.206104,0.13,0,0,20
87,1,1,0,0,-1.84596,78.885,78.905,3.03333,0.206104,0.13,0,1,20
87,2,1,0,0,-1.84596,78.935,78.955,3.03333,0.206104,0.13,0,1,20
87,3,1,0,0,-1.84612,78.985,79.005,3.03333,0.205935,0.13,0,1,20
87,4,1,0,0,-1.84612,79.033,79.053,3.03333,0.205935,0.13,0,1,20
87,5,1,0,0,-1.84612,79.084,79.104,3.03333,0.205935,0.13,0,1,20
87,6,1,0,0,-1.84612,79.134,79.154,3.03333,0.205935,0.13,0,1,20
87,7,1,0,0,-1.85294,79.185,79.205,3.03333,0.199052,0.13,0,1,20
87,8,1,0,0,-1.85294,79.24,79.26,3.03333,0.199052,0.13,0,1,20
87,9,1,0,0,-1.91138,79.293,79.313,3.03333,0.140016,0.13,0,1,20
87,10,1,0,0,-1.91138,79.337,79.357,3.03333,0.140016,0.13,0,1,20
87,11,1,0,0,-1.91138,79.337,79.357,3.03333,0.140016,0.13,0,1,20
87,12,1,0,0,-1.94096,79.383,79.403,3.03333,0.110145,0.13,0,1,20
87,13,1,0,0,-1.94096,79.44,79.46,3.03333,0.110145,0.13,0,1,20
87,14,1,0,0,-1.94096,79.497,79.517,3.03333,0.110145,0.13,0,1,20
87,15,1,0,0,-1.94096,79.55,79.57,3.03333,0.110145,0.13,0,1,20
87,16,1,0,0,-1.94096,79.607,79.627,3.03333,0.110145,0.13,0,1,20
87,17,1,0,0,-1.94096,79.664,79.684,3.03333,0.110145,0.13,0,1,20
87,18,1,0,0,-1.94096,79.722,79.742,3.03333,0.110145,0.13,0,1,20
87,19,1,0,0,-1.85811,79.779,79.799,3.03333,0.193831,0.13,0,1,20
87,20,1,0,0,-1.86653,79.837,79.857,3.03333,0.185324,0.13,0,1,20
87,21,1,0,0,-1.86653,79.897,79.917,3.03333,0.185324,0.13,0,1,20
87,22,1,0,0,-1.86653,79.957,79.977,3.03333,0.185324,0.13,0,1,20
87,23,1,0,0,-1.88655,80.03,80.05,3.03333,0.1651,0.13,0,1,20
87,24,1,0,0,-1.88655,80.097,80.117,3.03333,0.1651,0.13,0,1,20
87,25,1,0,0,-1.88655,80.164,80.184,3.03333,0.1651,0.13,0,1,20
87,26,1,0,0,-1.88655,80.231,80.251,3.03333,0.1651,0.13,0,1,20
87,27,1,0,0,-1.88655,80.231,80.251,3.03333,0.1651,0.13,0,1,20
87,28,1,0,0,-1.95678,80.3,80.32,3.03333,0.0941596,0.13,0,1,20
87,29,1,0,0,-1.95678,80.366,80.386,3.03333,0.0941596,0.13,0,1,20
88,0,1,0,0,-0.959652,80.437,80.457,3.06667,0.0912601,0.13,0,0,20
88,1,1,0,0,-1.95965,80.505,80.525,3.06667,0.0912601,0.13,0,1,20
88,2,1,0,0,-1.95965,80.57,80.59,3.06667,0.0912601,0.13,0,1,20
88,3,1,0,0,-1.97941,80.658,80.678,3.06667,0.0713,0.13,0,1,20
88,4,1,0,0,-1.97941,80.747,80.767,3.06667,0.0713,0.13,0,1,20
88,5,1,0,0,-1.93643,80.837,80.857,3.06667,0.114716,0.13,0,1,20
88,6,1,0,0,-1.93643,80.927,80.947,3.06667,0.114716,0.13,0,1,20
88,7,1,0,0,-1.93643,81.109,81.129,3.06667,0.114716,0.13,0,1,20
88,8,1,0,0,-1.93643,81.188,81.208,3.06667,0.114716,0.13,0,1,20
88,9,1,0,0,-1.98944,81.266,81.286,3.06667,0.0611763,0.13,0,1,20
88,10,1,0,0,-1.9892,81.344,81.364,3.06667,0.0614112,0.13,0,1,20
88,11,1,0,0,-1.9892,81.422,81.442,3.06667,0.0614112,0.13,0,1,20
88,12,1,0,0,-1.9892,81.423,81.443,3.06667,0.0614112,0.13,0,1,20
88,13,1,0,0,-1.99171,81.504,81.524,3.06667,0.0588766,0.13,0,1,20
88,14,1,0,0,-1.99171,81.582,81.602,3.06667,0.0588766,0.13,0,1,20
88,15,1,0,0,-1.99171,81.654,81.674,3.06667,0.0588766,0.13,0,1,20
88,16,1,0,0,-1.99171,81.727,81.747,3.06667,0.0588766,0.13,0,1,20
88,17,1,0,0,-1.98143,81.8,81.82,3.06667,0.0692585,0.13,0,1,20
88,18,1,0,0,-1.98143,81.873,81.893,3.06667,0.0692585,0.13,0,1,20
88,19,1,0,0,-1.98143,81.946,81.966,3.06667,0.0692585,0.13,0,1,20
88,20,1,0,0,-1.98143,82.02,82.04,3.06667,0.0692585,0.13,0,1,20
88,21,1,0,0,-1.98143,82.092,82.112,3.06667,0.0692585,0.13,0,1,20
88,22,1,0,0,-1.98143,82.165,82.185,3.06667,0.0692585,0.13,0,1,20
88,23,1,0,0,-1.98143,82.238,82.258,3.06667,0.0692585,0.13,0,1,20
88,24,1,0,0,-1.93782,82.31,82.33,3.06667,0.113311,0.13,0,1,20
88,25,1,0,0,-1.93782,82.383,82.403,3.06667,0.113311,0.13,0,1,20
88,26,1,0,0,-1.93782,82.456,82.476,3.06667,0.113311,0.13,0,1,20
88,27,1,0,0,-1.93782,82.529,82.549,3.06667,0.113311,0.13,0,1,20
88,28,1,0,0,-1.93782,82.53,82.55,3.06667,0.113311,0.13,0,1,20
88,29,1,0,0,-1.93782,82.602,82.622,3.06667,0.113311,0.13,0,1,20
89,0,1,0,0,-0.937822,82.673,82.693,3.1,0.113311,0.13,0,0,20
89,1,1,0,0,-1.93782,82.743,82.763,3.1,0.113311,0.13,0,1,20
89,2,1,0,0,-1.96181,82.813,82.833,3.1,0.0890789,0.13,0,1,20
89,3,1,0,0,-1.96181,82.884,82.904,3.1,0.0890789,0.13,0,1,20
89,4,1,0,0,-1.96181,82.938,82.958,3.1,0.0890789,0.13,0,1,20
89,5,1,0,0,-1.96181,82.993,83.013,3.1,0.0890789,0.13,0,1,20
89,6,1,0,0,-1.96181,83.048,83.068,3.1,0.0890789,0.13,0,1,20
89,7,1,0,0,-1.96181,83.103,83.123,3.1,0.0890789,0.13,0,1,20
89,8,1,0,0,-1.96181,83.159,83.179,3.1,0.0890789,0.13,0,1,20
89,9,1,0,0,-1.96181,83.215,83.235,3.1,0.0890789,0.13,0,1,20
89,10,1,0,0,-1.96908,83.27,83.29,3.1,0.0817351,0.13,0,1,20
89,11,1,0,0,-1.96908,83.326,83.346,3.1,0.0817351,0.13,0,1,20
89,12,1,0,0,-1.96908,83.382,83.402,3.1,0.0817351,0.13,0,1,20
89,13,1,0,0,-1.96908,83.437,83.457,3.1,0.0817351,0.13,0,1,20
89,14,1,0,0,-1.96908,83.438,83.458,3.1,0.0817351,0.13,0,1,20
89,15,1,0,0,-1.96908,83.496,83.516,3.1,0.0817351,0.13,0,1,20
89,16,1,0,0,-1.96908,83.552,83.572,3.1,0.0817351,0.13,0,1,20
89,17,1,0,0,-1.96908,83.605,83.625,3.1,0.0817351,0.13,0,1,20
89,18,1,0,0,-1.96908,83.658,83.678,3.1,0.0817351,0.13,0,1,20
89,19,1,0,0,-1.96908,83.711,83.731,3.1,0.0817351,0.13,0,1,20
89,20,1,0,0,-1.99822,83.764,83.784,3.1,0.0523016,0.13,0,1,20
89,21,1,0,0,-1.99822,83.818,83.838,3.1,0.0523016,0.13,0,1,20
89,22,1,0,0,-1.99822,83.871,83.891,3.1,0.0523016,0.13,0,1,20
89,23,1,0,0,-1.99822,83.966,83.986,3.1,0.0523016,0.13,0,1,20
89,24,1,0,0,-1.99822,84.012,84.032,3.1,0.0523016,0.13,0,1,20
89,25,1,0,0,-1.99822,84.06,84.08,3.1,0.0523016,0.13,0,1,20
89,26,1,0,0,-1.99822,84.107,84.127,3.1,0.0523016,0.13,0,1,20
89,27,1,0,0,-1.99822,84.155,84.175,3.1,0.0523016,0.13,0,1,20
89,28,1,0,0,-1.99822,84.203,84.223,3.1,0.0523016,0.13,0,1,20
89,29,1,0,0,-1.99822,84.204,84.224,3.1,0.0523016,0.13,0,1,20
90,0,1,0,0,-1.00732,84.254,84.274,3.13333,0.0431141,0.13,0,0,20
90,1,1,0,0,-2.00732,84.301,84.321,3.13333,0.0431141,0.13,0,1,20
90,2,1,0,0,-2.00732,84.349,84.369,3.13333,0.0431141,0.13,0,1,20
90,3,1,0,0,-2.00732,84.397,84.417,3.13333,0.0431141,0.13,0,1,20
90,4,1,0,0,-2.00732,84.444,84.464,3.13333,0.0431141,0.13,0,1,20
90,5,1,0,0,-2.00732,84.491,84.511,3.13333,0.0431141,0.13,0,1,20
90,6,1,0,0,-2.00732,84.537,84.557,3.13333,0.0431141,0.13,0,1,20
90,7,1,0,0,-2.00732,84.583,84.603,3.13333,0.0431141,0.13,0,1,20
90,8,1,0,0,-2.00732,84.629,84.649,3.13333,0.0431141,0.13,0,1,20
90,9,1,0,0,-2.00732,84.676,84.696,3.13333,0.0431141,0.13,0,1,20
90,10,1,0,0,-2.00732,84.722,84.742,3.13333,0.0431141,0.13,0,1,20
90,11,1,0,0,-2.00828,84.758,84.778,3.13333,0.0421399,0.13,0,1,20
90,12,1,0,0,-2.00828,84.794,84.814,3.13333,0.0421399,0.13,0,1,20
90,13,1,0,0,-2.00828,84.83,84.85,3.13333,0.0421399,0.13,0,1,20
90,14,1,0,0,-2.00828,84.867,84.887,3.13333,0.0421399,0.13,0,1,20
90,15,1,0,0,-2.00828,84.868,84.888,3.13333,0.0421399,0.13,0,1,20
90,16,1,0,0,-2.00828,84.906,84.926,3.13333,0.0421399,0.13,0,1,20
90,17,1,0,0,-2.00828,84.943,84.963,3.13333,0.0421399,0.13,0,1,20
90,18,1,0,0,-2.00828,84.979,84.999,3.13333,0.0421399,0.13,0,1,20
90,19,1,0,0,-2.00828,85.015,85.035,3.13333,0.0421399,0.13,0,1,20
90,20,1,0,0,-2.00828,85.051,85.071,3.13333,0.0421399,0.13,0,1,20
90,21,1,0,0,-2.00828,85.087,85.107,3.13333,0.0421399,0.13,0,1,20
90,22,1,0,0,-2.00828,85.123,85.143,3.13333,0.0421399,0.13,0,1,20
90,23,1,0,0,-2.00828,85.159,85.179,3.13333,0.0421399,0.13,0,1,20
90,24,1,0,0,-2.00828,85.195,85.215,3.13333,0.0421399,0.13,0,1,20
90,25,1,0,0,-2.00828,85.231,85.251,3.13333,0.0421399,0.13,0,1,20
90,26,1,0,0,-1.9563,85.267,85.287,3.13333,0.0946491,0.13,0,1,20
90,27,1,0,0,-1.9563,85.303,85.323,3.13333,0.0946491,0.13,0,1,20
90,28,1,0,0,-1.9563,85.339,85.359,3.13333,0.0946491,0.13,0,1,20
90,29,1,0,0,-1.9563,85.435,85.455,3.13333,0.0946491,0.13,0,1,20
91,0,1,0,0,-0.956297,85.468,85.488,3.16667,0.0946491,0.13,0,0,20
91,1,1,0,0,-1.9563,85.504,85.524,3.16667,0.0946491,0.13,0,1,20
91,2,1,0,0,-1.9563,85.504,85.524,3.16667,0.0946491,0.13,0,1,20
91,3,1,0,0,-1.9563,85.541,85.561,3.16667,0.0946491,0.13,0,1,20
91,4,1,0,0,-1.9563,85.574,85.594,3.16667,0.0946491,0.13,0,1,20
91,5,1,0,0,-1.9563,85.608,85.628,3.16667,0.0946491,0.13,0,1,20
91,6,1,0,0,-1.9563,85.642,85.662,3.16667,0.0946491,0.13,0,1,20
91,7,1,0,0,-1.9563,85.675,85.695,3.16667,0.0946491,0.13,0,1,20
91,8,1,0,0,-1.9563,85.709,85.729,3.16667,0.0946491,0.13,0,1,20
91,9,1,0,0,-1.9563,85.743,85.763,3.16667,0.0946491,0.13,0,1,20
91,10,1,0,0,-2.01186,85.776,85.796,3.16667,0.0385237,0.13,0,1,20
91,11,1,0,0,-2.01186,85.808,85.828,3.16667,0.0385237,0.13,0,1,20
91,12,1,0,0,-2.01186,85.84,85.86,3.16667,0.0385237,0.13,0,1,20
91,13,1,0,0,-2.01186,85.872,85.892,3.16667,0.0385237,0.13,0,1,20
91,14,1,0,0,-2.01186,85.904,85.924,3.16667,0.0385237,0.13,0,1,20
91,15,1,0,0,-2.01186,85.936,85.956,3.16667,0.0385237,0.13,0,1,20
91,16,1,0,0,-2.01186,85.968,85.988,3.16667,0.0385237,0.13,0,1,20
91,18,1,0,0,-2.01186,86,86.02,3.16667,0.0385237,0.13,0,1,20
91,17,1,0,0,-2.01186,86,86.02,3.16667,0.0385237,0.13,0,1,20
91,19,1,0,0,-2.01186,86.033,86.053,3.16667,0.0385237,0.13,0,1,20
91,20,1,0,0,-2.01186,86.065,86.085,3.16667,0.0385237,0.13,0,1,20
91,21,1,0,0,-2.01186,86.097,86.117,3.16667,0.0385237,0.13,0,1,20
91,22,1,0,0,-2.01186,86.129,86.149,3.16667,0.0385237,0.13,0,1,20
91,23,1,0,0,-2.01186,86.161,86.181,3.16667,0.0385237,0.13,0,1,20
91,24,1,0,0,-2.01186,86.193,86.213,3.16667,0.0385237,0.13,0,1,20
91,25,1,0,0,-2.01186,86.225,86.245,3.16667,0.0385237,0.13,0,1,20
91,26,1,0,0,-1.99334,86.257,86.277,3.16667,0.0572353,0.13,0,1,20
91,27,1,0,0,-1.99334,86.289,86.309,3.16667,0.0572353,0.13,0,1,20
91,28,1,0,0,-1.99334,86.321,86.341,3.16667,0.0572353,0.13,0,1,20
91,29,1,0,0,-1.99334,86.353,86.373,3.16667,0.0572353,0.13,0,1,20
92,0,1,0,0,-0.993337,86.385,86.405,3.2,0.0572353,0.13,0,0,20
92,1,1,0,0,-1.99334,86.417,86.437,3.2,0.0572353,0.13,0,1,20
92,2,1,0,0,-1.99334,86.449,86.469,3.2,0.0572353,0.13,0,1,20
92,3,1,0,0,-1.99334,86.484,86.504,3.2,0.0572353,0.13,0,1,20
92,4,1,0,0,-1.99334,86.486,86.506,3.2,0.0572353,0.13,0,1,20
92,5,1,0,0,-1.99334,86.523,86.543,3.2,0.0572353,0.13,0,1,20
92,6,1,0,0,-1.99334,86.557,86.577,3.2,0.0572353,0.13,0,1,20
92,7,1,0,0,-1.99334,86.592,86.612,3.2,0.0572353,0.13,0,1,20
92,8,1,0,0,-1.99334,86.627,86.647,3.2,0.0572353,0.13,0,1,20
92,9,1,0,0,-1.99334,86.661,86.681,3.2,0.0572353,0.13,0,1,20
92,10,1,0,0,-1.99334,86.696,86.716,3.2,0.0572353,0.13,0,1,20
92,11,1,0,0,-1.99334,86.731,86.751,3.2,0.0572353,0.13,0,1,20
92,12,1,0,0,-2.00059,86.765,86.785,3.2,0.0499058,0.13,0,1,20
92,13,1,0,0,-2.00059,86.8,86.82,3.2,0.0499058,0.13,0,1,20
92,14,1,0,0,-2.00059,86.835,86.855,3.2,0.0499058,0.13,0,1,20
92,15,1,0,0,-2.00059,86.869,86.889,3.2,0.0499058,0.13,0,1,20
92,16,1,0,0,-2.00059,86.904,86.924,3.2,0.0499058,0.13,0,1,20
92,17,1,0,0,-2.00059,86.938,86.958,3.2,0.0499058,0.13,0,1,20
92,18,1,0,0,-2.00059,86.973,86.993,3.2,0.0499058,0.13,0,1,20
92,19,1,0,0,-2.00059,87.007,87.027,3.2,0.0499058,0.13,0,1,20
92,20,1,0,0,-2.00059,87.009,87.029,3.2,0.0499058,0.13,0,1,20
92,21,1,0,0,-2.00059,87.045,87.065,3.2,0.0499058,0.13,0,1,20
92,22,1,0,0,-2.00059,87.08,87.1,3.2,0.0499058,0.13,0,1,20
92,23,1,0,0,-2.00059,87.115,87.135,3.2,0.0499058,0.13,0,1,20
92,24,1,0,0,-2.00059,87.149,87.169,3.2,0.0499058,0.13,0,1,20
92,25,1,0,0,-2.00059,87.184,87.204,3.2,0.0499058,0.13,0,1,20
92,26,1,0,0,-2.00059,87.218,87.238,3.2,0.0499058,0.13,0,1,20
92,27,1,0,0,-2.0196,87.253,87.273,3.2,0.0307025,0.13,0,1,20
92,28,1,0,0,-2.0196,87.288,87.308,3.2,0.0307025,0.13,0,1,20
92,29,1,0,0,-2.0196,87.322,87.342,3.2,0.0307025,0.13,0,1,20
93,0,1,0,0,-1.0196,87.357,87.377,3.23333,0.0307025,0.13,0,0,20
93,1,1,0,0,-2.0196,87.392,87.412,3.23333,0.0307025,0.13,0,1,20
93,2,1,0,0,-2.0196,87.426,87.446,3.23333,0.0307025,0.13,0,1,20
93,3,1,0,0,-2.0196,87.461,87.481,3.23333,0.0307025,0.13,0,1,20
93,4,1,0,0,-2.0196,87.496,87.516,3.23333,0.0307025,0.13,0,1,20
93,5,1,0,0,-2.0196,87.53,87.55,3.23333,0.0307025,0.13,0,1,20
93,6,1,0,0,-2.0196,87.532,87.552,3.23333,0.0307025,0.13,0,1,20
93,7,1,0,0,-2.0196,87.567,87.587,3.23333,0.0307025,0.13,0,1,20
93,8,1,0,0,-2.0196,87.602,87.622,3.23333,0.0307025,0.13,0,1,20
93,9,1,0,0,-2.0196,87.637,87.657,3.23333,0.0307025,0.13,0,1,20
93,10,1,0,0,-2.0196,87.671,87.691,3.23333,0.0307025,0.13,0,1,20
93,11,1,0,0,-2.0196,87.706,87.726,3.23333,0.0307025,0.13,0,1,20
93,12,1,0,0,-2.0196,87.741,87.761,3.23333,0.0307025,0.13,0,1,20
93,13,1,0,0,-1.99271,87.775,87.795,3.23333,0.0578678,0.13,0,1,20
93,14,1,0,0,-1.99271,87.81,87.83,3.23333,0.0578678,0.13,0,1,20
93,15,1,0,0,-1.99271,87.844,87.864,3.23333,0.0578678,0.13,0,1,20
93,16,1,0,0,-1.99271,87.879,87.899,3.23333,0.0578678,0.13,0,1,20
93,17,1,0,0,-1.99271,87.914,87.934,3.23333,0.0578678,0.13,0,1,20
93,18,1,0,0,-1.99271,87.948,87.968,3.23333,0.0578678,0.13,0,1,20
93,19,1,0,0,-1.99271,87.983,88.003,3.23333,0.0578678,0.13,0,1,20
93,20,1,0,0,-1.99271,88.019,88.039,3.23333,0.0578678,0.13,0,1,20
93,21,1,0,0,-1.99271,88.053,88.073,3.23333,0.0578678,0.13,0,1,20
93,22,1,0,0,-1.99271,88.088,88.108,3.23333,0.0578678,0.13,0,1,20
93,23,1,0,0,-1.99271,88.089,88.109,3.23333,0.0578678,0.13,0,1,20
93,24,1,0,0,-1.99271,88.126,88.146,3.23333,0.0578678,0.13,0,1,20
93,25,1,0,0,-1.99271,88.16,88.18,3.23333,0.0578678,0.13,0,1,20
93,26,1,0,0,-1.99271,88.195,88.215,3.23333,0.0578678,0.13,0,1,20
93,27,1,0,0,-1.99271,88.23,88.25,3.23333,0.0578678,0.13,0,1,20
93,28,1,0,0,-2.01766,88.264,88.284,3.23333,0.032666,0.13,0,1,20
93,29,1,0,0,-2.01766,88.299,88.319,3.23333,0.032666,0.13,0,1,20
94,0,1,0,0,-1.01766,88.334,88.354,3.26667,0.032666,0.13,0,0,20
94,1,1,0,0,-2.01766,88.421,88.441,3.26667,0.032666,0.13,0,1,20
94,2,1,0,0,-2.01766,88.467,88.487,3.26667,0.032666,0.13,0,1,20
94,3,1,0,0,-2.01766,88.551,88.571,3.26667,0.032666,0.13,0,1,20
94,4,1,0,0,-2.01766,88.567,88.587,3.26667,0.032666,0.13,0,1,20
94,5,1,0,0,-2.01766,88.585,88.605,3.26667,0.032666,0.13,0,1,20
94,6,1,0,0,-2.01766,88.602,88.622,3.26667,0.032666,0.13,0,1,20
94,7,1,0,0,-2.01766,88.62,88.64,3.26667,0.032666,0.13,0,1,20
94,8,1,0,0,-2.01766,88.637,88.657,3.26667,0.032666,0.13,0,1,20
94,9,1,0,0,-2.01766,88.655,88.675,3.26667,0.032666,0.13,0,1,20
94,10,1,0,0,-2.01766,88.672,88.692,3.26667,0.032666,0.13,0,1,20
94,11,1,0,0,-2.01766,88.675,88.695,3.26667,0.032666,0.13,0,1,20
94,12,1,0,0,-2.01766,88.693,88.713,3.26667,0.032666,0.13,0,1,20
94,13,1,0,0,-2.01766,88.722,88.742,3.26667,0.032666,0.13,0,1,20
94,14,1,0,0,-2.0106,88.756,88.776,3.26667,0.0398021,0.13,0,1,20
94,15,1,0,0,-2.0106,88.789,88.809,3.26667,0.0398021,0.13,0,1,20
94,16,1,0,0,-2.0106,88.822,88.842,3.26667,0.0398021,0.13,0,1,20
94,17,1,0,0,-2.0106,88.856,88.876,3.26667,0.0398021,0.13,0,1,20
94,18,1,0,0,-2.0106,88.889,88.909,3.26667,0.0398021,0.13,0,1,20
94,19,1,0,0,-2.0106,88.922,88.942,3.26667,0.0398021,0.13,0,1,20
94,20,1,0,0,-2.0106,88.956,88.976,3.26667,0.0398021,0.13,0,1,20
94,21,1,0,0,-2.0106,88.989,89.009,3.26667,0.0398021,0.13,0,1,20
94,22,1,0,0,-2.0106,89.022,89.042,3.26667,0.0398021,0.13,0,1,20
94,23,1,0,0,-2.0106,89.056,89.076,3.26667,0.0398021,0.13,0,1,20
94,24,1,0,0,-2.0106,89.089,89.109,3.26667,0.0398021,0.13,0,1,20
94,25,1,0,0,-2.0106,89.122,89.142,3.26667,0.0398021,0.13,0,1,20
94,26,1,0,0,-2.0106,89.155,89.175,3.26667,0.0398021,0.13,0,1,20
94,27,1,0,0,-2.0106,89.158,89.178,3.26667,0.0398021,0.13,0,1,20
94,28,1,0,0,-2.0106,89.192,89.212,3.26667,0.0398021,0.13,0,1,20
94,29,1,0,0,-2.0106,89.225,89.245,3.26667,0.0398021,0.13,0,1,20
95,0,1,0,0,-0.766688,89.259,89.279,3.3,0.286174,0.13,0,0,20
95,1,1,0,0,-1.76669,89.292,89.312,3.3,0.286174,0.13,0,1,20
95,2,1,0,0,-1.76669,89.325,89.345,3.3,0.286174,0.13,0,1,20
95,3,1,0,0,-1.76669,89.358,89.378,3.3,0.286174,0.13,0,1,20
95,4,1,0,0,-1.76669,89.392,89.412,3.3,0.286174,0.13,0,1,20
95,5,1,0,0,-1.76669,89.425,89.445,3.3,0.286174,0.13,0,1,20
95,6,1,0,0,-1.76669,89.458,89.478,3.3,0.286174,0.13,0,1,20
95,7,1,0,0,-1.76669,89.491,89.511,3.3,0.286174,0.13,0,1,20
95,8,1,0,0,-1.76669,89.535,89.555,3.3,0.286174,0.13,0,1,20
95,9,1,0,0,-1.76669,89.569,89.589,3.3,0.286174,0.13,0,1,20
95,10,1,0,0,-1.76669,89.604,89.624,3.3,0.286174,0.13,0,1,20
95,11,1,0,0,-1.76669,89.639,89.659,3.3,0.286174,0.13,0,1,20
95,12,1,0,0,-1.76669,89.673,89.693,3.3,0.286174,0.13,0,1,20
95,13,1,0,0,-1.76669,89.675,89.695,3.3,0.286174,0.13,0,1,20
95,14,1,0,0,-1.76669,89.711,89.731,3.3,0.286174,0.13,0,1,20
