# FrameAwareWebrtcTrace Bandwidth Statistics
# Bandwidth scale factor (μ): 1
# Loss rate (L): 0.01
# Total bandwidth changes: 9282
# Total packet arrivals: 9600
# Sent records created: 42517888
timestamp_ms,trace_bandwidth_bps,trace_bandwidth_mbps,trace_rtt_ms,trace_loss,original_bandwidth_bps,original_bandwidth_mbps,scaled_bandwidth_bps,scaled_bandwidth_mbps,scale_factor
296098,2.94241e+06,2.94241,51,0.015,100000,0.1,100000,0.1,1
296133,2.94241e+06,2.94241,51,0.015,100000,0.1,100000,0.1,1
296168,2.94241e+06,2.94241,51,0.015,100000,0.1,100000,0.1,1
296198,2.94241e+06,2.94241,51,0.015,100000,0.1,100000,0.1,1
296233,2.94241e+06,2.94241,51,0.015,100000,0.1,100000,0.1,1
296268,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296298,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296333,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296368,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296398,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296433,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296468,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296498,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296528,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296568,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296598,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296633,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296668,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296698,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296733,1.88619e+06,1.88619,51,0.007,100000,0.1,100000,0.1,1
296768,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
296798,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
296833,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
296868,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
296898,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
296933,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
296968,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
296998,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
297033,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
297068,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
297098,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
297133,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
297168,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
297198,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
297233,2.14738e+06,2.14738,52,0.033,100000,0.1,100000,0.1,1
297268,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297298,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297333,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297368,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297398,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297433,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297468,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297493,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297533,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297568,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297598,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297633,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297668,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297698,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297733,2.10506e+06,2.10506,51,0.014,100000,0.1,100000,0.1,1
297768,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
297798,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
297833,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
297868,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
297898,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
297933,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
297968,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
297998,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
298033,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
298068,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
298098,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
298133,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
298168,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
298198,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
298233,1.09715e+06,1.09715,48,0.023,100000,0.1,100000,0.1,1
298268,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298298,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298333,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298368,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298398,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298433,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298468,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298498,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298533,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298568,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298598,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298633,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298668,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298698,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298733,1.22571e+06,1.22571,51,0.018,100000,0.1,100000,0.1,1
298768,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
298798,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
298833,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
298868,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
298898,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
298933,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
298968,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
298998,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
299033,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
299068,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
299098,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
299133,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
299168,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
299198,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
299233,1.55469e+06,1.55469,48,0.019,100000,0.1,100000,0.1,1
299268,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299298,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299333,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299368,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299398,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299433,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299468,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299498,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299533,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299568,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299598,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299633,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299668,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299698,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299733,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299768,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299798,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299833,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299868,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299898,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299933,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299968,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
299998,1.5074e+06,1.5074,50,0.012,100000,0.1,100000,0.1,1
300033,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300068,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300098,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300133,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300168,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300198,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300233,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300268,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300298,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300333,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300368,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300398,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300433,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300468,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300498,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300533,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300568,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300598,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300633,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300668,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300698,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300733,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300768,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300798,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300833,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300868,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300898,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300933,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300968,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
300998,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301033,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301068,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301098,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301133,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301168,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301198,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301233,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301268,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301298,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301333,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301368,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301398,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301433,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301468,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301498,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301533,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301568,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301598,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301633,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301668,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301698,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301733,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301768,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301798,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301833,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301868,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301898,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301933,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301968,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
301998,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302033,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302068,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302098,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302133,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302168,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302198,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302233,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302268,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302298,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302333,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302368,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302398,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302433,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302468,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302498,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302533,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302568,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302598,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302633,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302668,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302698,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302733,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302768,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302798,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302833,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302868,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302898,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302933,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302963,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
302998,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303033,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303068,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303098,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303133,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303168,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303198,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303233,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303268,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303298,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303333,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303368,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303398,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303433,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303468,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303498,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303533,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303568,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303598,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303633,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303668,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303698,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303733,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303768,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303798,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303833,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303868,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303898,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303933,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303968,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
303998,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304033,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304068,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304098,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304133,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304168,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304198,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304233,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304268,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304298,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304333,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304368,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304398,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304433,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304468,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304498,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304533,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304568,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304598,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304633,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304668,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304698,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304733,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304768,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304798,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304833,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304868,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304898,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304933,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304968,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
304998,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305033,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305068,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305098,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305133,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305168,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305198,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305233,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305268,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305298,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305333,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305368,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305398,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305433,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305468,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305498,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305533,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305568,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305598,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305633,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305668,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305698,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305733,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305768,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305798,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305833,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305868,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305898,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305933,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305968,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
305998,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306033,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306068,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306098,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306133,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306168,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306198,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306233,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306268,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306298,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306333,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306368,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306398,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306433,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306468,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306498,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306533,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306568,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306598,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306633,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306668,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306698,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306733,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306768,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306798,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306833,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306868,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306898,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306933,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306968,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
306998,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307033,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307068,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307098,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307133,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307168,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307198,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307233,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307268,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307298,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307333,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307368,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307398,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307433,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307468,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307498,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307533,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307568,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307598,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307633,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307668,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307698,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307733,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307768,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307798,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307833,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307868,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307898,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307933,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307968,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
307998,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
308033,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
308068,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
308098,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
308133,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
308168,1.5074e+06,1.5074,30,0.01,100000,0.1,100000,0.1,1
