17.668	3046.77
17.703	3046.77
17.738	3046.77
17.768	3046.77
17.803	3046.77
17.838	3046.77
17.868	3046.77
17.903	3046.77
17.938	3046.77
17.968	3046.77
18.003	3046.77
18.038	3046.77
18.068	3046.77
18.103	3046.77
18.138	3046.77
18.168	3046.77
18.203	3046.77
18.238	3046.77
18.268	3046.77
18.303	3046.77
18.338	3046.77
18.368	3046.77
18.403	3046.77
18.438	3046.77
18.468	3046.77
18.503	3046.77
18.538	3046.77
18.568	3046.77
18.603	3046.77
18.638	3046.77
18.668	3046.77
18.703	3046.77
18.738	3046.77
18.768	3046.77
18.803	3046.77
18.838	3046.77
18.868	3046.77
18.903	3046.77
18.938	3046.77
18.968	3046.77
19.003	3046.77
19.038	3046.77
19.068	3046.77
19.103	3046.77
19.138	3046.77
19.168	3046.77
19.203	3046.77
19.238	3046.77
19.268	3046.77
19.303	3046.77
19.338	3046.77
19.368	3046.77
19.403	3046.77
19.438	3046.77
19.468	3046.77
19.503	3046.77
19.538	3046.77
19.568	3046.77
19.603	3046.77
19.638	3046.77
19.668	3046.77
19.703	3046.77
19.738	3046.77
19.768	3046.77
19.803	3046.77
19.838	3046.77
19.868	3046.77
19.903	3046.77
19.938	3046.77
19.968	3046.77
20.003	3046.77
20.038	3046.77
20.068	3046.77
20.103	3046.77
20.138	3046.77
20.168	3046.77
20.203	3046.77
20.238	3046.77
20.268	3046.77
20.303	3046.77
20.338	3046.77
20.368	3046.77
20.403	3046.77
20.438	3046.77
20.468	3046.77
20.503	3046.77
20.538	3046.77
20.568	3046.77
20.603	3046.77
20.638	3046.77
20.668	3046.77
20.703	3046.77
20.738	3046.77
20.768	3046.77
20.803	3046.77
20.838	3046.77
20.868	3046.77
20.903	3046.77
20.938	3046.77
20.968	3046.77
21.003	3046.77
21.038	3046.77
21.068	3046.77
21.103	3046.77
21.138	3046.77
21.168	3046.77
21.203	3046.77
21.238	3046.77
21.268	3046.77
21.303	3046.77
21.338	3046.77
21.368	3046.77
21.403	3046.77
21.438	3046.77
21.468	3046.77
21.503	3046.77
21.538	3046.77
21.568	3046.77
21.603	3046.77
21.638	3046.77
21.668	3046.77
21.703	3046.77
21.738	3046.77
21.768	3046.77
21.803	3046.77
21.838	3046.77
21.868	3046.77
21.903	3046.77
21.938	3046.77
21.968	3046.77
22.003	3046.77
22.038	3046.77
22.068	3046.77
22.103	3046.77
22.138	3046.77
22.168	3046.77
22.203	3046.77
22.238	3046.77
22.268	3046.77
22.303	3046.77
22.338	3046.77
22.368	3046.77
22.403	3046.77
22.438	3046.77
22.468	3046.77
22.503	3046.77
22.538	3046.77
22.568	3046.77
22.603	3046.77
22.638	3046.77
22.668	3046.77
22.703	3046.77
22.738	3046.77
22.768	3046.77
22.803	3046.77
22.838	3046.77
22.868	3046.77
22.903	3046.77
22.938	3046.77
22.968	3046.77
23.003	3046.77
23.038	3046.77
23.068	3046.77
23.103	3046.77
23.138	3046.77
23.168	3046.77
23.203	3046.77
23.238	3046.77
23.268	3046.77
23.303	3046.77
23.338	3046.77
23.368	3046.77
23.403	3046.77
23.438	3046.77
23.468	3046.77
23.503	3046.77
23.538	3046.77
23.568	3046.77
23.603	3046.77
23.638	3046.77
23.668	3046.77
23.703	3046.77
23.738	3046.77
23.768	3046.77
23.803	3046.77
23.838	3046.77
23.868	3046.77
23.903	3046.77
23.938	3046.77
23.968	3046.77
24.003	3046.77
24.038	3046.77
24.068	3046.77
24.103	3046.77
24.138	3046.77
24.168	3046.77
24.203	3046.77
24.238	3046.77
24.268	3046.77
24.303	3046.77
24.338	3046.77
24.368	3046.77
24.403	3046.77
24.438	3046.77
24.468	3046.77
24.503	3046.77
24.538	3046.77
24.568	3046.77
24.603	3046.77
24.638	3046.77
24.668	3046.77
24.703	3046.77
24.738	3046.77
24.768	3046.77
24.803	3046.77
24.838	3046.77
24.868	3046.77
24.903	3046.77
24.938	3046.77
24.968	3046.77
25.003	3046.77
25.038	3046.77
25.068	3046.77
25.103	3046.77
25.138	3046.77
25.168	3046.77
25.203	3046.77
25.238	3046.77
25.268	3046.77
25.303	3046.77
25.338	3046.77
25.368	3046.77
25.403	3046.77
25.438	3046.77
25.468	3046.77
25.503	3046.77
25.538	3046.77
25.568	3046.77
25.603	3046.77
25.638	3046.77
25.668	3046.77
25.703	3046.77
25.738	3046.77
25.768	3046.77
25.803	3046.77
25.838	3046.77
25.868	3046.77
25.903	3046.77
25.938	3046.77
25.968	3046.77
26.003	3046.77
26.038	3046.77
26.068	3046.77
26.103	3046.77
26.138	3046.77
26.168	3046.77
26.203	3046.77
26.238	3046.77
26.268	3046.77
26.303	3046.77
26.338	3046.77
26.368	3046.77
26.403	3046.77
26.438	3046.77
26.468	3046.77
26.503	3046.77
26.538	3046.77
26.568	3046.77
26.603	3046.77
26.638	3046.77
26.668	3046.77
26.703	3046.77
26.738	3046.77
26.768	3046.77
26.803	3046.77
26.838	3046.77
26.868	3046.77
26.903	3046.77
26.938	3046.77
26.968	3046.77
27.003	3046.77
27.038	3046.77
27.068	3046.77
27.103	3046.77
27.138	3046.77
27.168	3046.77
27.203	3046.77
27.238	3046.77
27.268	3046.77
27.303	3046.77
27.338	3046.77
27.368	3046.77
27.403	3046.77
27.438	3046.77
27.468	3046.77
27.503	3046.77
27.538	3046.77
27.568	3046.77
27.603	3046.77
27.638	3046.77
27.668	3046.77
27.703	3046.77
27.738	3046.77
27.768	3046.77
27.803	3046.77
27.838	3046.77
27.868	3046.77
27.903	3046.77
27.938	3046.77
27.968	3046.77
28.003	3046.77
28.038	3046.77
28.068	3046.77
28.103	3046.77
28.138	3046.77
28.168	3046.77
28.203	3046.77
28.238	3046.77
28.268	3046.77
28.303	3046.77
28.338	3046.77
28.368	3046.77
28.403	3046.77
28.438	3046.77
28.468	3046.77
28.503	3046.77
28.538	3046.77
28.568	3046.77
28.603	3046.77
28.638	3046.77
28.668	3046.77
28.703	3046.77
28.738	3046.77
28.768	3046.77
28.803	3046.77
28.838	3046.77
28.868	3046.77
28.903	3046.77
28.938	3046.77
28.968	3046.77
29.003	3046.77
29.038	3046.77
29.068	3046.77
29.103	3046.77
29.138	3046.77
29.168	3046.77
29.203	3046.77
29.238	3046.77
29.268	3046.77
29.303	3046.77
29.338	3046.77
29.368	3046.77
29.403	3046.77
29.438	3046.77
29.468	3046.77
29.503	3046.77
29.538	3046.77
29.568	3046.77
29.603	3046.77
29.638	3046.77
29.668	3046.77
29.703	3046.77
29.738	3046.77
29.768	3046.77
29.803	3046.77
29.838	3046.77
29.868	3046.77
29.903	3046.77
29.938	3046.77
29.968	3046.77
30.003	3046.77
30.038	3046.77
30.068	3046.77
30.103	3046.77
30.138	3046.77
30.168	3046.77
30.203	3046.77
30.238	3046.77
30.268	3046.77
30.303	3046.77
30.338	3046.77
30.368	3046.77
30.403	3046.77
30.438	3046.77
30.468	3046.77
30.503	3046.77
30.538	3046.77
30.568	3046.77
30.603	3046.77
30.638	3046.77
30.668	3046.77
30.703	3046.77
30.738	3046.77
30.768	3046.77
30.803	3046.77
30.838	3046.77
30.868	3046.77
30.903	3046.77
30.938	3046.77
30.968	3046.77
31.003	3046.77
31.038	3046.77
31.068	3046.77
31.103	3046.77
31.138	3046.77
31.168	3046.77
31.203	3046.77
